Time (secs),Control variable
0.001971721649169922,1
0.022585391998291016,1
0.04313325881958008,1
0.0651693344116211,1
0.08601498603820801,1
0.10650324821472168,1
0.12734103202819824,1
0.1477670669555664,1
0.16811370849609375,1
0.1883864402770996,1
0.2089548110961914,1
0.22923517227172852,1
0.24950528144836426,1
0.269763708114624,1
0.29001593589782715,1
0.31025266647338867,1
0.3304257392883301,1
0.3506309986114502,1
0.37088727951049805,1
0.3911006450653076,1
0.41138339042663574,1
0.4316260814666748,1
0.45191121101379395,1
0.4721255302429199,1
0.49250125885009766,1
0.512833833694458,1
0.53316330909729,1
0.5533630847930908,1
0.5739452838897705,1
0.594343900680542,1
0.6151814460754395,1
0.6358320713043213,1
0.6564786434173584,1
0.6768026351928711,1
0.6974647045135498,1
0.7179648876190186,1
0.7385993003845215,1
0.7595899105072021,1
0.7802035808563232,1
0.8012948036193848,1
0.8220517635345459,1
0.8434374332427979,1
0.8641657829284668,1
0.8852677345275879,1
0.9062674045562744,1
0.927689790725708,1
0.9486112594604492,1
0.9703621864318848,1
0.9923257827758789,0.49915897846221924
1.01304292678833,0.4972724914550781
1.033522129058838,0.48286646604537964
1.053849220275879,0.47240495681762695
1.0742287635803223,0.46657395362854004
1.0954773426055908,0.45611250400543213
1.1168501377105713,0.44582247734069824
1.1372647285461426,0.43913400173187256
1.157557487487793,0.4240419864654541
1.1778266429901123,0.4199259877204895
1.1982743740081787,0.4159814715385437
1.218682050704956,0.4118654727935791
1.2392933368682861,0.40860700607299805
1.2596056461334229,0.4051769971847534
1.2799019813537598,0.3979739546775818
1.3001606464385986,0.3952299952507019
1.3206796646118164,0.39231449365615845
1.340956211090088,0.389398992061615
1.3615853786468506,0.39094245433807373
1.3823065757751465,0.38819849491119385
1.4031121730804443,0.3813384771347046
1.4234092235565186,0.37808001041412354
1.4442768096923828,0.3712199926376343
1.4645869731903076,0.3684759736061096
1.4850776195526123,0.37001949548721313
1.506004810333252,0.3674469590187073
1.526628017425537,0.3647029995918274
1.547055959701538,0.35767149925231934
1.5673549175262451,0.35938650369644165
1.5875976085662842,0.35715699195861816
1.6078753471374512,0.3545844554901123
1.6283013820648193,0.3520119786262512
1.6486060619354248,0.34961098432540894
1.6689560413360596,0.34738147258758545
1.6892790794372559,0.34515196084976196
1.709695816040039,0.3422364592552185
1.7301356792449951,0.3398354649543762
1.7504172325134277,0.33760595321655273
1.7714178562164307,0.335376501083374
1.7917492389678955,0.33297550678253174
1.8121387958526611,0.3304029703140259
1.8324429988861084,0.33263248205184937
1.8527870178222656,0.3262869715690613
1.8731966018676758,0.3281734585762024
1.8936452865600586,0.3218280076980591
1.9140167236328125,0.3237144947052002
1.9344079494476318,0.3175404667854309
1.9547803401947021,0.3190839886665344
1.9751617908477783,0.31273847818374634
1.9959309101104736,0.31428200006484985
2.016444206237793,0.30845099687576294
2.0367844104766846,0.30364900827407837
2.0571980476379395,0.3017624616622925
2.0775094032287598,0.29953300952911377
2.0977611541748047,0.2973034977912903
2.1180078983306885,0.29541701078414917
2.138308048248291,0.2931874990463257
2.158576250076294,0.28735649585723877
2.179093599319458,0.2890715003013611
2.1998276710510254,0.28324049711227417
2.220135450363159,0.2851269841194153
2.2406985759735107,0.27912449836730957
2.261021614074707,0.28135401010513306
2.2814712524414062,0.27535146474838257
2.3017542362213135,0.27723801136016846
2.3222432136535645,0.27157849073410034
2.342881679534912,0.2700349688529968
2.363147020339966,0.27157849073410034
2.385080575942993,0.2659189701080322
2.4056451320648193,0.2681484818458557
2.426785469055176,0.26214599609375
2.4473772048950195,0.2643755078315735
2.467768430709839,0.2624889612197876
2.488358497619629,0.2607739567756653
2.5086913108825684,0.25871598720550537
2.529313325881958,0.25717246532440186
2.5500457286834717,0.25545746088027954
2.570502281188965,0.2535709738731384
2.591357707977295,0.2520275115966797
2.6118216514587402,0.2501409649848938
2.6323089599609375,0.24859750270843506
2.652829170227051,0.25082695484161377
2.6732261180877686,0.24482446908950806
2.6936678886413574,0.2477399706840515
2.7141542434692383,0.24139446020126343
2.734621286392212,0.2398509979248047
2.754974603652954,0.24225199222564697
2.7753570079803467,0.24070847034454346
2.795689821243286,0.23470598459243774
2.816087245941162,0.2335054874420166
2.8365256786346436,0.2357349991798401
2.857231378555298,0.22818899154663086
2.8775017261505127,0.22664546966552734
2.8979077339172363,0.22493046522140503
2.9183690547943115,0.2233870029449463
2.938622236251831,0.22218650579452515
2.9590420722961426,0.22064298391342163
2.979276418685913,0.21875649690628052
2.999582290649414,0.21755599975585938
3.019892454147339,0.21584099531173706
3.0403621196746826,0.21429747343063354
3.060854911804199,0.217212975025177
3.0812134742736816,0.2074374556541443
3.1016619205474854,0.20983850955963135
3.1221821308135986,0.2086380124092102
3.1424994468688965,0.2074374556541443
3.1627562046051025,0.20212095975875854
3.1831398010253906,0.20435047149658203
3.203491449356079,0.2029784917831421
3.223789930343628,0.20143496990203857
3.2441840171813965,0.20023447275161743
3.264883518218994,0.1947464942932129
3.2851619720458984,0.19337445497512817
3.3076024055480957,0.19577550888061523
3.327864646911621,0.1904590129852295
3.355076551437378,0.18891549110412598
3.375373125076294,0.19165951013565063
3.3956472873687744,0.1904590129852295
3.4179153442382812,0.18394196033477783
3.4382247924804688,0.1863430142402649
3.4585094451904297,0.18102645874023438
3.478750228881836,0.18359899520874023
3.499163866043091,0.18222695589065552
3.5197606086730957,0.17656749486923218
3.540168523788452,0.17536699771881104
3.560737371444702,0.17776799201965332
3.5814669132232666,0.17245149612426758
3.6023526191711426,0.17159396409988403
3.6227529048919678,0.1741665005683899
3.6439366340637207,0.17262297868728638
3.664369583129883,0.1678209900856018
3.6850738525390625,0.1703934669494629
3.7055814266204834,0.16902148723602295
3.725957155227661,0.1637049913406372
3.7462377548217773,0.16284745931625366
3.76680326461792,0.16524851322174072
3.7871851921081543,0.16061800718307495
3.8075239658355713,0.16301900148391724
3.8279645442962646,0.1621614694595337
3.8485584259033203,0.16061800718307495
3.869157552719116,0.1553015112876892
3.8895456790924072,0.1539294719696045
3.9101598262786865,0.15272897481918335
3.9307873249053955,0.15187150239944458
3.9512720108032227,0.15049946308135986
3.9716832637786865,0.14929896593093872
3.992097854614258,0.14827001094818115
4.0124993324279785,0.14706951379776
4.0329484939575195,0.1458689570426941
4.053651571273804,0.14484000205993652
4.074239015579224,0.14398247003555298
4.094654083251953,0.14261049032211304
4.115810871124268,0.1417529582977295
4.13614559173584,0.14449697732925415
4.156421184539795,0.143296480178833
4.177044868469238,0.14192450046539307
4.197362422943115,0.13986647129058838
4.217838287353516,0.13849449157714844
4.238270282745361,0.1335209608078003
4.258922338485718,0.13232046365737915
4.279232025146484,0.13129150867462158
4.299533128738403,0.1307770013809204
4.319873094558716,0.1331779956817627
4.340290307998657,0.13266348838806152
4.360728979110718,0.13129150867462158
4.381227016448975,0.13043397665023804
4.401986360549927,0.1294049620628357
4.422506809234619,0.12854748964309692
