Time (secs),Control variable
0.0005548000335693359,1
0.020818233489990234,1
0.04146599769592285,1
0.06248140335083008,1
0.08321905136108398,1
0.10444021224975586,1
0.12932705879211426,1
0.14984345436096191,1
0.1701972484588623,1
0.19234418869018555,1
0.21272611618041992,1
0.23328137397766113,1
0.2537686824798584,1
0.27426934242248535,1
0.29496049880981445,1
0.31577229499816895,1
0.33678197860717773,1
0.35706043243408203,1
0.3778700828552246,1
0.3982882499694824,1
0.4189286231994629,1
0.4396052360534668,1
0.46066856384277344,1
0.48113560676574707,1
0.5017075538635254,1
0.5222198963165283,1
0.5435385704040527,1
0.5640194416046143,1
0.5846507549285889,1
0.6049215793609619,1
0.6256828308105469,1
0.6462974548339844,1
0.6681456565856934,1
0.6888070106506348,1
0.7095279693603516,1
0.7300360202789307,1
0.7504780292510986,1
0.7709379196166992,1
0.7915551662445068,1
0.8123888969421387,1
0.8327488899230957,1
0.8531332015991211,1
0.8735356330871582,1
0.8940091133117676,1
0.914431095123291,1
0.9348592758178711,1
0.9556853771209717,1
0.976710319519043,1
0.9970297813415527,1
1.017432451248169,1
1.0379645824432373,1
1.058396577835083,1
1.0789127349853516,1
1.099182367324829,1
1.1193926334381104,1
1.139636754989624,1
1.1598289012908936,1
1.1800172328948975,1
1.200242042541504,1
1.2204430103302002,1
1.2406861782073975,1
1.2640304565429688,1
1.2843549251556396,0.9819479584693909
1.3046183586120605,0.9485054612159729
1.324906826019287,0.9022005200386047
1.3473224639892578,0.8805913925170898
1.3684754371643066,0.8353155255317688
1.3888094425201416,0.8013584017753601
1.4091815948486328,0.7797494530677795
1.4296293258666992,0.7591693997383118
1.449918270111084,0.7385895252227783
1.4707098007202148,0.7072049975395203
1.4917097091674805,0.6876540184020996
1.5121119022369385,0.6686174869537354
1.5327296257019043,0.6495809555053711
1.5532054901123047,0.631573498249054
1.573833703994751,0.6259140372276306
1.5946331024169922,0.5960730314254761
1.6155822277069092,0.5790944695472717
1.636667013168335,0.5626305341720581
1.6571073532104492,0.5456519722938538
1.677734375,0.5317604541778564
1.6980972290039062,0.499861478805542
1.7186150550842285,0.499861478805542
1.7392895221710205,0.48339754343032837
1.7597243785858154,0.46847695112228394
1.780395269393921,0.455099880695343
1.8007521629333496,0.429889440536499
1.8211772441864014,0.42886054515838623
1.8417868614196777,0.4051934480667114
1.8620731830596924,0.39233100414276123
1.8823904991149902,0.3918163776397705
1.9027073383331299,0.37998300790786743
1.9233577251434326,0.35837388038635254
1.9442877769470215,0.34705495834350586
1.964637041091919,0.3357360363006592
1.9850780963897705,0.3269895315170288
2.005445718765259,0.3280184268951416
2.0257811546325684,0.31875747442245483
2.046160936355591,0.31001096963882446
2.0665645599365234,0.3007500171661377
2.086951732635498,0.2930324077606201
2.1075706481933594,0.28480052947998047
2.1280858516693115,0.2770829200744629
2.148432731628418,0.2683364152908325
2.169062614440918,0.26113343238830566
2.1895339488983154,0.2544448971748352
2.2099316120147705,0.24621301889419556
2.2305707931518555,0.2395244836807251
2.2514212131500244,0.23283594846725464
2.2718844413757324,0.22614741325378418
2.2929325103759766,0.20711088180541992
2.313352584838867,0.21379941701889038
2.3338088989257812,0.20608198642730713
2.3544082641601562,0.2004225254058838
2.3762245178222656,0.18292951583862305
2.3965282440185547,0.1885889768600464
2.4170236587524414,0.17058151960372925
2.437436819076538,0.17212504148483276
2.4576923847198486,0.1664654016494751
2.478003740310669,0.1664654016494751
2.498703718185425,0.16183501482009888
2.5194265842437744,0.15257388353347778
2.5399069786071777,0.14794349670410156
2.5603201389312744,0.14331293106079102
2.5806944370269775,0.1391969919204712
2.601205587387085,0.13456642627716064
2.621678590774536,0.13096493482589722
2.6422336101531982,0.1273634433746338
2.662616014480591,0.12324750423431396
2.6831467151641846,0.11964601278305054
2.703639030456543,0.11552989482879639
2.7240548133850098,0.11192840337753296
2.744370460510254,0.09700798988342285
2.764838933944702,0.10524004697799683
2.785209894180298,0.10369652509689331
2.8054542541503906,0.09855151176452637
2.825737953186035,0.08363091945648193
2.846163034439087,0.09340649843215942
2.8668150901794434,0.0923774242401123
2.8877947330474854,0.08929038047790527
2.908128499984741,0.08671796321868896
2.9288699626922607,0.08363091945648193
2.949328660964966,0.08208739757537842
2.969733238220215,0.08105850219726562
2.99006986618042,0.09031945466995239
3.0106561183929443,0.07591348886489868
3.0311896800994873,0.07334089279174805
3.0514471530914307,0.05944955348968506
3.071690559387207,0.05739140510559082
3.0919923782348633,0.05533343553543091
3.1124460697174072,0.053275465965270996
3.132937431335449,0.05173194408416748
3.1533658504486084,0.04864490032196045
3.173923969268799,0.047101378440856934
3.194578170776367,0.04607248306274414
3.214935064315796,0.04401451349258423
3.2354376316070557,0.04298543930053711
3.257094621658325,0.054304540157318115
3.2778077125549316,0.053275465965270996
3.2993662357330322,0.05173194408416748
3.320162296295166,0.05070304870605469
3.3404128551483154,0.047616004943847656
3.360741138458252,0.047101378440856934
3.3810904026031494,0.04504340887069702
3.401441812515259,0.03166651725769043
3.422065019607544,0.031151890754699707
3.4423704147338867,0.041441917419433594
