Time (secs),Control variable
0.0004887580871582031,1
0.020944595336914062,1
0.04288363456726074,1
0.06377005577087402,1
0.08477544784545898,1
0.10540294647216797,1
0.12720775604248047,1
0.14789581298828125,1
0.16853761672973633,1
0.18920278549194336,1
0.21036362648010254,1
0.2311100959777832,1
0.2517359256744385,1
0.2724943161010742,1
0.2928931713104248,1
0.3131725788116455,1
0.3341808319091797,1
0.354506254196167,1
0.3749043941497803,1
0.3951249122619629,1
0.4153585433959961,1
0.4356200695037842,1
0.45583057403564453,1
0.4760124683380127,1
0.49620962142944336,1
0.5164186954498291,1
0.5365962982177734,1
0.5568292140960693,1
0.5779473781585693,1
0.5981395244598389,1
0.6183874607086182,1
0.6388018131256104,1
0.6593437194824219,1
0.6799466609954834,1
0.7004776000976562,1
0.7207903861999512,1
0.7410626411437988,1
0.762007474899292,1
0.7823565006256104,1
0.802814245223999,1
0.8239321708679199,1
0.8449008464813232,1
0.8663713932037354,1
0.8894352912902832,1
0.9104905128479004,1
0.930851936340332,1
0.9512803554534912,1
0.9719967842102051,1
0.9929170608520508,1
1.0133304595947266,1
1.0345685482025146,1
1.0551025867462158,1
1.0755653381347656,1
1.096454381942749,1
1.1180107593536377,1
1.1383111476898193,1
1.1586675643920898,1
1.1791324615478516,1
1.1996009349822998,1
1.2200136184692383,1
1.240461826324463,1
1.26076340675354,1
1.2814140319824219,1
1.30251145362854,1
1.3228025436401367,1
1.3431134223937988,1
1.363532543182373,1
1.3840062618255615,1
1.4043114185333252,1
1.4249918460845947,1
1.4457073211669922,1
1.4666624069213867,1
1.4869945049285889,1
1.5072519779205322,1
1.527611255645752,1
1.548100471496582,1
1.5683581829071045,1
1.5888545513153076,0.9711599349975586
1.6092920303344727,0.9360024333000183
1.6301777362823486,0.880264937877655
1.650524377822876,0.8674025535583496
1.6708183288574219,0.8313873410224915
1.6911101341247559,0.7747924327850342
1.711554765701294,0.7396349310874939
1.7319035530090332,0.7259148359298706
1.752331018447876,0.6924724578857422
1.7730581760406494,0.6581723690032959
1.7938907146453857,0.6247299909591675
1.8148925304412842,0.593859851360321
1.8352930545806885,0.5621322989463806
1.8558967113494873,0.532119870185852
1.876223087310791,0.5029648542404175
1.8967249393463135,0.4729524254798889
1.9172306060791016,0.44465482234954834
1.937709093093872,0.41807234287261963
1.9581246376037598,0.3709098696708679
1.9786221981048584,0.32031744718551636
1.9988949298858643,0.3168874979019165
2.0192673206329346,0.27486979961395264
2.0396981239318848,0.27486979961395264
2.0602493286132812,0.25257498025894165
2.08054780960083,0.2354249358177185
2.1008670330047607,0.21656006574630737
2.1212546825408936,0.21999001502990723
2.141603469848633,0.20541250705718994
2.1625587940216064,0.19169241189956665
2.1829466819763184,0.15653491020202637
2.2032642364501953,0.16425251960754395
2.223846435546875,0.1333823800086975
2.244351625442505,0.12223482131958008
2.264695405960083,0.1333823800086975
2.285588502883911,0.12394994497299194
2.3058600425720215,0.09393751621246338
2.326310634613037,0.10765731334686279
2.346660614013672,0.09994000196456909
2.3670074939727783,0.09393751621246338
2.387434244155884,0.10937243700027466
2.4078118801116943,0.12394994497299194
2.428267002105713,0.07507234811782837
2.4489197731018066,0.07078498601913452
2.469905376434326,0.0862199068069458
2.490206480026245,0.08107483386993408
2.510660171508789,0.056207478046417236
2.531017780303955,0.05020499229431152
2.551372766494751,0.08793503046035767
2.571983575820923,0.08450508117675781
2.592367172241211,0.057922303676605225
2.6129462718963623,0.032197535037994385
2.633411169052124,0.029624998569488525
2.6537396907806396,0.04848986864089966
2.674245595932007,0.08793503046035767
2.6952617168426514,0.1067999005317688
2.715550184249878,0.08021742105484009
2.7362430095672607,0.07678747177124023
2.7565839290618896,0.07507234811782837
2.7769978046417236,0.07507234811782837
2.798046827316284,0.07164239883422852
2.818621873855591,0.07164239883422852
2.8389675617218018,0.1471024751663208
2.859508752822876,0.10165482759475708
2.879953622817993,0.07850229740142822
2.9008307456970215,0.07507234811782837
2.9211525917053223,0.07335752248764038
2.941363573074341,0.07335752248764038
2.962141752243042,0.07335752248764038
2.982562780380249,0.07335752248764038
3.003323793411255,0.07335752248764038
3.0241146087646484,0.07335752248764038
