Time (secs),Control variable
0.001468658447265625,1
0.022328615188598633,1
0.043692588806152344,1
0.0639641284942627,1
0.08481550216674805,1
0.10514020919799805,1
0.1254105567932129,1
0.14656567573547363,1
0.1670081615447998,1
0.18752217292785645,1
0.20806646347045898,1
0.2284679412841797,1
0.24930357933044434,1
0.270810604095459,1
0.29142093658447266,1
0.31208133697509766,1
0.3328585624694824,1
0.35323190689086914,1
0.3738381862640381,1
0.39456892013549805,1
0.41509413719177246,1
0.43576836585998535,1
0.4561464786529541,1
0.47702956199645996,1
0.4972851276397705,1
0.5179243087768555,1
0.5382688045501709,1
0.5585553646087646,1
0.5788784027099609,1
0.5995504856109619,1
0.6203348636627197,1
0.6406548023223877,1
0.6617155075073242,1
0.6820797920227051,1
0.7024033069610596,1
0.722930908203125,1
0.7434041500091553,1
0.7637712955474854,1
0.7841384410858154,1
0.8044378757476807,1
0.824784517288208,1
0.8451430797576904,1
0.8657996654510498,1
0.8866481781005859,1
0.907085657119751,1
0.927788257598877,1
0.9481682777404785,1
0.9691829681396484,1
0.9895989894866943,1
1.0098483562469482,1
1.0305635929107666,1
1.050898551940918,1
1.071343183517456,1
1.0921146869659424,1
1.1128461360931396,1
1.133126974105835,1
1.1544146537780762,1
1.1748840808868408,1
1.1955044269561768,1
1.2165372371673584,1
1.2368707656860352,1
1.2571687698364258,1
1.277503252029419,1
1.2977941036224365,1
1.3181381225585938,1
1.3385570049285889,1
1.3590757846832275,1
1.3797712326049805,1
1.4005448818206787,1
1.4216065406799316,1
1.442371129989624,1
1.4626553058624268,1
1.4833195209503174,1
1.503692865371704,1
1.5243821144104004,1
1.5452923774719238,1
1.5655622482299805,1
1.5866482257843018,1
1.6072003841400146,1
1.6275122165679932,1
1.6478354930877686,1
1.6686391830444336,1
1.6890275478363037,1
1.7101106643676758,1
1.7304461002349854,1
1.751007080078125,1
1.771597146987915,1
1.7919702529907227,1
1.8128769397735596,1
1.8339052200317383,1
1.8544461727142334,1
1.8750104904174805,1
1.8960330486297607,1
1.9162874221801758,1
1.9370906352996826,1
1.9574642181396484,1
1.9777519702911377,1
1.9980769157409668,1
2.018472194671631,1
2.0465946197509766,1
2.0668866634368896,1
2.0872409343719482,1
2.107466459274292,1
2.133527994155884,1
2.1538755893707275,1
2.1741867065429688,1
2.1944739818573,1
2.214834690093994,1
2.235302448272705,1
2.2555408477783203,1
2.2757797241210938,0.942080547227667
2.296095371246338,0.942080547227667
2.3165011405944824,0.9979929704222588
2.337634563446045,0.8438016616770102
2.3587729930877686,0.8438016616770102
2.3804378509521484,0.8438016616770102
2.4007086753845215,0.8438016616770102
2.4217352867126465,0.8438016616770102
2.4430017471313477,0.8438016616770102
2.4632809162139893,0.8438016616770102
2.4835574626922607,0.8438016616770102
2.503793239593506,0.8438016616770102
2.5245962142944336,0.8438016616770102
2.5454061031341553,0.8438016616770102
2.565946578979492,0.8438016616770102
2.587228536605835,0.8438016616770102
2.607968330383301,0.8438016616770102
2.6287076473236084,0.8438016616770102
2.6535873413085938,0.808427079090461
2.673912525177002,0.808427079090461
2.694410562515259,0.808427079090461
2.714921474456787,0.7219238152660516
2.735938549041748,0.7219238152660516
2.7565417289733887,0.7185124770903005
2.7767696380615234,0.7185124770903005
2.7972095012664795,0.7185124770903005
2.8176612854003906,0.7185124770903005
2.8379132747650146,0.7185124770903005
2.858191728591919,0.7185124770903005
2.8785643577575684,0.7185124770903005
2.899035692214966,0.7185124770903005
2.919645309448242,1
2.9399189949035645,0
2.960125684738159,0
2.9809722900390625,0
3.0021064281463623,0
3.022404909133911,0
3.0428240299224854,0
3.0632083415985107,0
3.0839879512786865,0
3.1048076152801514,0
3.1258702278137207,0
3.1465234756469727,0
3.167243242263794,0
3.187527894973755,0
3.2083065509796143,0
3.228813409805298,0
3.2495858669281006,0
3.270731210708618,0
3.291584014892578,0
3.3125617504119873,0
3.333649158477783,0
3.3543124198913574,0
3.375520706176758,0
3.396597385406494,0
3.4175541400909424,0
3.4378271102905273,0
3.4581775665283203,0
3.4785873889923096,0
3.4988908767700195,0
3.519357681274414,0
3.539959669113159,0
3.5609521865844727,0
3.581800699234009,0
3.602691650390625,0
3.6236989498138428,0
3.6447293758392334,0
3.6651244163513184,0
3.6862263679504395,0
3.7072231769561768,0
3.728363513946533,0
3.7493202686309814,0
3.770705223083496,0
3.79129958152771,0
3.8122663497924805,0
3.8333356380462646,0
3.8551299571990967,0
3.876631021499634,0
3.897218704223633,0
3.917821168899536,0
3.938516616821289,0
3.9594337940216064,0
3.9803309440612793,0
4.001291751861572,0
4.021734237670898,0
4.043321371078491,0
4.068222761154175,0
4.089126110076904,0
4.1104021072387695,0
4.130800724029541,0
4.152017116546631,0
4.173230886459351,0
4.193952322006226,0
4.214803457260132,0
4.235680341720581,0
4.256128311157227,0
4.292076587677002,0
4.312513828277588,0
4.332917213439941,0
4.354092121124268,0
4.3745551109313965,0
4.394993543624878,0
4.41546368598938,0
4.436207294464111,0
4.456662178039551,0
4.477102518081665,0
4.497438192367554,0
4.51801323890686,0
4.538747072219849,0
4.559185981750488,0
4.579750299453735,0
4.600860357284546,0
4.621867418289185,0
4.643910646438599,0
4.664806127548218,0
4.686316728591919,0
4.706904172897339,0
4.728590965270996,0
4.749497890472412,0
4.771580457687378,0
4.792208194732666,0
4.813378095626831,0
4.833962440490723,0
4.854728698730469,0
4.877133131027222,0
4.898521184921265,0
4.919277906417847,0
4.940143585205078,0
4.961280345916748,0
4.981854677200317,0
5.0025763511657715,0
5.022994756698608,0
5.043226957321167,0
5.063818454742432,0
5.084604501724243,0
5.105151176452637,0
5.125405788421631,0
5.145695686340332,0
5.165953636169434,0
5.186218023300171,0
5.206482648849487,0
5.226675748825073,0
5.246932744979858,0
5.267176866531372,0
5.287363290786743,0
5.307563543319702,0
5.327796220779419,0
5.348021030426025,0
5.368854522705078,0
5.3896026611328125,0
5.410516738891602,0
5.430803060531616,0
5.450963735580444,0
5.471174240112305,0
5.491957902908325,0
5.512441873550415,0
5.533000230789185,0
5.553705930709839,0
5.574443578720093,0
5.595092058181763,0
5.615762710571289,0
5.636239767074585,0
5.6570329666137695,0
5.678413391113281,0
5.69907546043396,0
5.719966650009155,0
5.741110563278198,0
5.76304292678833,0
5.783914566040039,0
5.806300640106201,0
5.827412843704224,0
5.84772515296936,0
5.868277311325073,0
5.889278411865234,0
5.910524129867554,0
5.931578874588013,0
5.9524664878845215,0
5.973215818405151,0
5.994600772857666,0
6.0153374671936035,0
6.036337852478027,0
6.057135105133057,0
6.078094720840454,0
6.098784446716309,0
6.11984395980835,0
6.141228437423706,0
6.162083864212036,0
6.182680130004883,0
6.203274965286255,0
6.224223852157593,0
6.245457172393799,0
6.2665464878082275,0
6.287049770355225,0
6.307674884796143,0
6.3283679485321045,0
6.348907709121704,0
6.369656801223755,0
6.390255928039551,0
6.410866737365723,0
6.431329727172852,0
6.451988697052002,0
6.472318410873413,0
6.494422674179077,0
6.517639398574829,0
6.538222551345825,0
6.558602809906006,0
6.579314708709717,0
6.60061502456665,0
6.621789455413818,0
6.642286062240601,0
6.66255521774292,0
6.683109521865845,0
6.704305648803711,0
6.72687554359436,0
6.747797250747681,0
6.769007682800293,0
6.789719343185425,0
6.810364007949829,0
6.832124471664429,0
6.8539369106292725,0
6.874368906021118,0
6.894990682601929,0
6.915628433227539,0
6.936625242233276,0
6.9575018882751465,0
6.978579521179199,0
6.999684572219849,0
7.02063512802124,0
7.041768550872803,0
7.063101768493652,0
7.084500074386597,0
7.105010747909546,0
7.126006603240967,0
7.146677494049072,0
7.167716026306152,0
7.189998149871826,0
7.210953950881958,0
7.231651544570923,0
7.25244402885437,0
7.273600339889526,0
7.294628858566284,0
7.315758943557739,0
7.336341857910156,0
7.3567914962768555,0
7.377114295959473,0
7.3976545333862305,0
7.418553113937378,0
7.43920373916626,0
7.460133790969849,0
7.481094121932983,0
7.502509355545044,0
7.523198843002319,0
7.543931722640991,0
7.564317226409912,0
7.5853965282440186,0
7.606366157531738,0
7.627810001373291,0
7.648553848266602,0
7.6692891120910645,0
7.689861059188843,0
7.7103331089019775,0
7.730875253677368,0
7.7524254322052,0
7.773904323577881,0
7.795076131820679,0
7.815603733062744,0
7.836217880249023,0
7.8567445278167725,0
7.8782713413238525,0
7.899232625961304,0
7.919991970062256,0
7.940873861312866,0
7.961399078369141,0
7.982656478881836,0
8.003265380859375,0
8.024327278137207,0
8.044718265533447,0
8.065088272094727,0
8.085435628890991,0
8.105766773223877,0
8.126028776168823,0
8.1462984085083,0
8.1666898727417,0
8.186914920806885,0
8.207154989242554,0
8.22732925415039,0
8.247774839401245,0
8.268013000488281,0
8.288229703903198,0
8.30869436264038,0
8.329286813735962,0
8.351024389266968,0
8.371320724487305,0
8.391749858856201,0
8.412865161895752,0
8.433432340621948,0
8.454546213150024,0
8.474972009658813,0
8.495668888092041,0
8.516021966934204,0
8.536417484283447,0
8.556998252868652,0
8.577406644821167,0
8.597803115844727,0
8.618186712265015,0
8.638731241226196,0
8.659716844558716,0
8.680504322052002,0
8.701386213302612,0
8.721952438354492,0
8.742787599563599,0
8.763616800308228,0
8.784427404403687,0
8.805115222930908,0
8.826091289520264,0
8.847593069076538,0
8.868727684020996,0
8.889901399612427,0
8.910799741744995,0
8.931654453277588,0
8.952715396881104,0
8.97464895248413,0
8.996697902679443,0
9.017797946929932,0
9.038443326950073,0
9.059037208557129,0
9.079844951629639,0
9.100922107696533,0
9.122514486312866,0
9.143725395202637,0
9.16487717628479,0
9.18613862991333,0
9.20668339729309,0
9.228353500366211,0
9.249119758605957,0
9.270321607589722,0
9.291014194488525,0
9.311917781829834,0
9.332551717758179,0
9.353572607040405,0
9.374457597732544,0
9.394981384277344,0
9.415371894836426,0
9.43621826171875,0
9.456523895263672,0
9.476758480072021,0
9.497226476669312,0
9.51754117012024,0
9.537864208221436,0
9.558223962783813,0
9.578617811203003,0
9.598817586898804,0
9.61931300163269,0
9.640064477920532,0
9.661311864852905,0
9.68182897567749,0
9.70212435722351,0
9.722527980804443,0
9.742979288101196,0
9.763386249542236,0
9.783900499343872,0
9.804785013198853,0
9.825430870056152,0
9.846462965011597,0
9.86740779876709,0
9.888131856918335,0
9.90937352180481,0
9.931179285049438,0
9.951878547668457,0
9.972461462020874,0
9.993688821792603,0
10.015653133392334,0
