Time (secs),Control variable
0.0016396045684814453,1
0.0220797061920166,1
0.04324007034301758,1
0.06357741355895996,1
0.08397626876831055,1
0.1042780876159668,1
0.12470078468322754,1
0.14527654647827148,1
0.16556119918823242,1
0.18621611595153809,1
0.20666289329528809,1
0.2275536060333252,1
0.24805903434753418,1
0.268402099609375,1
0.28899526596069336,1
0.3096494674682617,1
0.33002519607543945,1
0.35034608840942383,1
0.37131595611572266,1
0.39174485206604004,1
0.41211390495300293,1
0.432645320892334,1
0.4532299041748047,1
0.473574161529541,1
0.4940364360809326,1
0.5146617889404297,1
0.534930944442749,1
0.5552322864532471,1
0.5755455493927002,1
0.5959808826446533,1
0.6166777610778809,1
0.6374795436859131,1
0.6584017276763916,1
0.6803483963012695,1
0.7007772922515869,1
0.7216131687164307,1
0.7424428462982178,1
0.7634155750274658,1
0.7837424278259277,1
0.8045077323913574,1
0.8250815868377686,1
0.8459243774414062,1
0.8670048713684082,1
0.8874571323394775,1
0.911585807800293,1
0.9343838691711426,1
0.9588215351104736,1
0.9798903465270996,1
1.0001814365386963,1
1.0225539207458496,1
1.0428760051727295,1
1.0631663799285889,1
1.0835189819335938,1
1.1038239002227783,1
1.1240696907043457,1
1.1443071365356445,1
1.1646275520324707,1
1.1848928928375244,1
1.2051982879638672,1
1.2257907390594482,1
1.2465615272521973,1
1.2668604850769043,1
1.287247657775879,1
1.3078131675720215,1
1.328049898147583,1
1.34846830368042,1
1.3691010475158691,1
1.3896336555480957,1
1.4099843502044678,1
1.4303689002990723,1
1.4508600234985352,1
1.4711921215057373,1
1.491523265838623,1
1.5118544101715088,1
1.5322577953338623,1
1.5528647899627686,1
1.5732686519622803,1
1.5936479568481445,1
1.613957166671753,1
1.6344099044799805,1
1.655060052871704,1
1.675368309020996,1
1.6959209442138672,1
1.716465711593628,1
1.7371258735656738,1
1.7574799060821533,1
1.7781672477722168,1
1.799297571182251,1
1.8196218013763428,1
1.840045690536499,1
1.8604700565338135,1
1.8807179927825928,1
1.9009315967559814,1
1.92191481590271,1
1.942373275756836,1
1.962975025177002,0.9783570929462342
1.9833688735961914,0.9551482596393441
2.0038833618164062,0.9302523464412109
2.0243968963623047,0.9054942626705249
2.0447723865509033,0.8803525937031002
2.06535005569458,0.8565671314417289
2.08597993850708,0.8318741803100239
2.1062874794006348,0.8067918787392296
2.1274211406707764,0.7818142470075548
2.1477560997009277,0.7558252816415976
2.1683216094970703,0.7330903580282807
2.189004421234131,0.7059272980127709
2.20978045463562,0.6809516481877474
2.2307472229003906,0.6728363366173904
2.2520060539245605,0.6428086777762608
2.2726738452911377,0.6173584658162938
2.2929677963256836,0.5941358552358046
2.313892364501953,0.5678999384339134
2.334296941757202,0.5440170070291477
2.3548905849456787,0.4902413797946464
2.375227212905884,0.49296857027789726
2.3955883979797363,0.463227055447595
2.4161126613616943,0.4403650066241048
