Time (secs),Control variable
0.0007445812225341797,1
0.021689414978027344,1
0.042061805725097656,1
0.06685543060302734,1
0.08715629577636719,1
0.10764050483703613,1
0.12819433212280273,1
0.14847469329833984,1
0.1690819263458252,1
0.18982172012329102,1
0.21018385887145996,1
0.23064827919006348,1
0.2508523464202881,1
0.2715325355529785,1
0.2921178340911865,1
0.31270360946655273,1
0.33359646797180176,1
0.35452866554260254,1
0.3750936985015869,1
0.3961312770843506,1
0.4171783924102783,1
0.43828296661376953,1
0.46018099784851074,1
0.4810662269592285,1
0.5034050941467285,1
0.5245418548583984,1
0.545696496963501,1
0.5668454170227051,1
0.5878050327301025,1
0.610274076461792,1
0.633573055267334,1
0.6540725231170654,1
0.6745808124542236,1
0.6948626041412354,1
0.7151825428009033,1
0.7355465888977051,1
0.755821943283081,1
0.7760839462280273,1
0.7966878414154053,1
0.8174195289611816,1
0.837693452835083,1
0.8580505847930908,1
0.8789529800415039,1
0.899345874786377,1
0.9196979999542236,1
0.9402797222137451,1
0.9608476161956787,1
0.9813268184661865,1
1.0020687580108643,1
1.0231788158416748,0.9903713931973858
1.043595552444458,0.9698278213991655
1.0640020370483398,0.9480725459848932
1.0844089984893799,0.9264579266187764
1.104707956314087,0.9042232404684175
1.1252567768096924,0.8695964746206405
1.1462416648864746,0.8510790663557732
1.1666011810302734,0.8292054461164547
1.1869251728057861,0.8063884186296864
1.2078354358673096,0.7856545213055147
1.229355812072754,0.7652373634721575
1.2501111030578613,0.7445508591722722
1.271252155303955,0.7234297252153414
1.2916922569274902,0.7040163861326307
1.3122262954711914,0.6826871215023507
1.3328795433044434,0.6657895520813202
1.3537054061889648,0.6447450597886283
1.3760783672332764,0.6192751218523767
1.4026813507080078,0.6026870313814976
1.4259626865386963,0.5850497051756148
1.4462218284606934,0.5667378536734526
1.4718937873840332,0.5501250243542274
1.4923532009124756,0.5337882499128345
1.512678861618042,0.5166498305795693
1.5329349040985107,0.5038342171677538
1.56052827835083,0.4702378379975501
1.5808844566345215,0.4568037908793435
1.6011486053466797,0.4424447507551388
1.6214592456817627,0.429836496235432
1.6417768001556396,0.41517983119793783
1.6620149612426758,0.3887773155256793
1.682380199432373,0.39224660640984194
1.702730655670166,0.3635907915673505
1.7237157821655273,0.354518050884793
1.744335412979126,0.3431645737679734
1.7646229267120361,0.3294273525477309
1.7851850986480713,0.3208592563880831
1.8060145378112793,0.3104199065434615
1.8264145851135254,0.29950059943799723
1.847745656967163,0.29055646825513654
1.8683300018310547,0.28123484596293413
1.888843059539795,0.2725827682820875
1.9096722602844238,0.26325067810118635
1.9306423664093018,0.2551945808177975
1.9509665966033936,0.24752150592732594
1.9717512130737305,0.23923312368580102
1.9922511577606201,0.23157910496481718
2.0128908157348633,0.22387396951195243
2.0336151123046875,0.21615914479777712
2.053936243057251,0.20123070667516813
2.0744259357452393,0.18257028147473076
2.0948474407196045,0.19088784166155354
2.1151227951049805,0.16976630880790625
2.135380983352661,0.17982961577140785
2.1558005809783936,0.17222981727519698
2.1761248111724854,0.1659663317835803
2.1967029571533203,0.16100264856094576
2.216965675354004,0.1420635087987837
2.2377686500549316,0.15261732835796177
2.258448839187622,0.14616847616372303
2.2791948318481445,0.14153901524102658
2.299638271331787,0.13749753776584966
2.319887399673462,0.1321762956994635
2.3403737545013428,0.12823719119845356
2.3609015941619873,0.12472071781277376
2.381542682647705,0.12052477307142832
2.4018611907958984,0.1169972767642457
2.4227793216705322,0.11341189575041911
2.4430999755859375,0.10919597308969321
2.4635112285614014,0.10568053333538556
2.4838290214538574,0.10207690967604871
2.5044593811035156,0.09908138122959506
2.5251007080078125,0.09659212062662503
2.5460007190704346,0.09342936788024225
2.5673718452453613,0.0909467611679177
2.5876681804656982,0.1009315253870245
2.6080739498138428,0.09658758834413583
2.628711223602295,0.09342219835901222
2.6494100093841553,0.09093493542473965
2.6701552867889404,0.07462426713370769
2.6906442642211914,0.07275259190169503
2.7109615802764893,0.07094676644485444
2.731635093688965,0.06889301513049244
2.7522132396698,0.06503430842169039
2.7728114128112793,0.06383268310807441
2.793241500854492,0.06048903051088452
2.8137400150299072,0.056806749984108056
2.8340117931365967,0.054994445151460465
2.8543994426727295,0.0541365535386028
2.8750481605529785,0.05191395054170332
2.8954429626464844,0.05045063968984566
2.915889263153076,0.06147202572664679
2.936422824859619,0.058767678479793035
2.9571094512939453,0.057740396351183325
2.977914571762085,0.05611521735127679
2.998441219329834,0.05397051463266215
3.0195212364196777,0.05311269602239878
3.039989471435547,0.03831835851621854
3.0604097843170166,0.03682121629882351
3.0810022354125977,0.036728391753678494
3.1013681888580322,0.03441649186089368
3.1222214698791504,0.03236650788814462
3.142514944076538,0.019516459735705427
3.1628060340881348,0.032160368343692874
3.1831045150756836,0.030038637613031476
3.2037277221679688,0.028927583364265267
3.224151372909546,0.026699309575595374
3.2445998191833496,0.025839471793321044
3.26534366607666,0.02540965691273641
3.285916328430176,0.02429710707081636
3.307009220123291,0.023271641616233348
3.327434539794922,0.022237374280556173
3.347917079925537,0.02120837738832771
3.368656635284424,0.021376490592956543
3.3895463943481445,0.018990678578617415
3.409900426864624,0.01931852102279663
3.4310848712921143,0.01931852102279663
3.451443910598755,0.030694028433396147
3.4717657566070557,0.029093921184539795
3.4922072887420654,0.027897035764789687
3.5125627517700195,0.012497606531472435
3.5332560539245605,0.02723101344144643
3.5534965991973877,0.011110934836574037
3.573761463165283,0.011110934836574037
3.594205141067505,0.00980460136835138
3.614771842956543,0.00886055093397979
3.635019540786743,0.009028494358062744
3.655315637588501,0.021607578517261136
3.675596237182617,0.01863469117941553
