Time (secs),Control variable
0.0006804466247558594,1
0.021426916122436523,1
0.04220175743103027,1
0.06348538398742676,1
0.08406233787536621,1
0.10466647148132324,1
0.1253502368927002,1
0.14562559127807617,1
0.16609907150268555,1
0.18651676177978516,1
0.20725131034851074,1
0.22778534889221191,1
0.24823427200317383,1
0.26944613456726074,1
0.28989386558532715,1
0.3114168643951416,1
0.33211231231689453,1
0.3533337116241455,1
0.37402796745300293,1
0.39478492736816406,1
0.415912389755249,1
0.43790507316589355,1
0.45871853828430176,1
0.4790825843811035,1
0.4999213218688965,1
0.5216970443725586,1
0.5435247421264648,1
0.5647432804107666,1
0.5856504440307617,1
0.6061527729034424,1
0.627490758895874,1
0.6483721733093262,1
0.6691172122955322,1
0.6900615692138672,1
0.7107658386230469,1
0.732466459274292,1
0.7532684803009033,1
0.7737367153167725,1
0.7942056655883789,1
0.8149080276489258,1
0.8352692127227783,1
0.8560836315155029,1
0.8768837451934814,1
0.8973701000213623,1
0.9176812171936035,1
0.9381108283996582,1
0.9585981369018555,1
0.9791114330291748,1
0.9997467994689941,1
1.0207922458648682,1
1.0427491664886475,1
1.0630464553833008,1
1.0835072994232178,0.9925260328359353
1.1039814949035645,0.9705403318305852
1.124281406402588,0.9468905544471851
1.144543170928955,0.9279996149115811
1.1648495197296143,0.9055589758325864
1.185633897781372,0.8843349201156281
1.2059681415557861,0.840820463186648
1.2265546321868896,0.8514853550904276
1.247016429901123,0.7992581501308423
1.267341136932373,0.7885772860965614
1.2880866527557373,0.7674451526411373
1.3091490268707275,0.7474294676711842
1.3300151824951172,0.7278049224244197
1.350508213043213,0.7082902397629881
1.370962142944336,0.6896321716348538
1.3915002346038818,0.6706638530644419
1.4122519493103027,0.656423447694117
1.4327962398529053,0.6556654934289515
1.4537248611450195,0.6092333673053949
1.4740538597106934,0.6223080986016548
1.4943711757659912,0.5960022076777529
1.5148022174835205,0.5791602328440817
1.5355632305145264,0.5670217581783493
1.5559535026550293,0.5682958163588285
1.5767951011657715,0.5247647981210545
1.597444772720337,0.5163914714186683
1.617739200592041,0.5025359728872795
1.6380257606506348,0.5100957620030019
1.6583425998687744,0.46353692082991077
1.6787199974060059,0.4583336140686646
1.6994357109069824,0.44452203402866025
1.7203693389892578,0.431174715373044
1.7411699295043945,0.41629068377143114
1.7617104053497314,0.40454622909460575
