Time (secs),Control variable
0.0013527870178222656,1
0.022164583206176758,1
0.042838096618652344,1
0.06334662437438965,1
0.08367705345153809,1
0.10519790649414062,1
0.12592339515686035,1
0.14635634422302246,1
0.16692638397216797,1
0.18731379508972168,1
0.20765089988708496,1
0.227996826171875,1
0.2486729621887207,1
0.2693502902984619,1
0.2898566722869873,1
0.31031250953674316,1
0.33083248138427734,1
0.3514535427093506,1
0.37187671661376953,1
0.3922145366668701,1
0.41274428367614746,1
0.43302416801452637,1
0.4532804489135742,1
0.47357869148254395,1
0.49451375007629395,1
0.5148060321807861,1
0.5359323024749756,1
0.5562412738800049,1
0.5767040252685547,1
0.5972788333892822,1
0.6181952953338623,1
0.6393110752105713,1
0.6631078720092773,1
0.6909799575805664,1
0.7112605571746826,1
0.7320840358734131,1
0.7526426315307617,1
0.772930383682251,1
0.7931985855102539,1
0.8134298324584961,1
0.8404829502105713,1
0.8608801364898682,1
0.8811624050140381,1
0.9014923572540283,1
0.9218223094940186,1
0.9432640075683594,1
0.9635758399963379,1
0.9838438034057617,1
1.004323959350586,0.9874000037358656
1.024919033050537,0.9720910609959853
1.0455219745635986,0.9494603486219511
1.0660159587860107,0.9258553969515655
1.0868217945098877,0.9036227188327631
1.1072778701782227,0.9000589896118679
1.1281042098999023,0.8575271785845698
1.1484661102294922,0.8441091181167989
1.169196367263794,0.8230674040809306
1.1896514892578125,0.808227532855243
1.2101011276245117,0.7846507808030174
1.2312202453613281,0.7649879221500263
1.251817226409912,0.6066477474855735
1.2722342014312744,0.6066477474855735
1.2928950786590576,0.6948285673537185
1.3136661052703857,0.688593918908851
1.3341138362884521,0.6615225081421869
1.3552331924438477,0.6543430885442574
1.375523328781128,0.6363388823416608
1.3959074020385742,0.6195597240137001
1.4161906242370605,0.6064070976568233
1.4367420673370361,0.5949752487676576
1.4570322036743164,0.5777150831558322
1.4777112007141113,0.5713485363174965
1.498173713684082,0.5477268185323407
1.5188117027282715,0.5441427189146931
1.5391101837158203,0.5243215066318039
1.5594046115875244,0.5093775298066282
1.579941987991333,0.5071758415415074
1.600304126739502,0.4852466608321908
1.6210343837738037,0.47625383274684935
1.6416702270507812,0.4659321683492665
1.66206693649292,0.44766141111088437
1.6826233863830566,0.43829922255435333
1.7038545608520508,0.5175881869395517
1.7244911193847656,0.35110919450141254
1.7448229789733887,0.40748610278281994
1.7650978565216064,0.39510052164080306
1.78584623336792,0.39592605231049827
