Time (secs),Control variable
0.0021843910217285156,1
0.023773670196533203,1
0.044397830963134766,1
0.06543993949890137,1
0.0865488052368164,1
0.1071021556854248,1
0.12763357162475586,1
0.14828968048095703,1
0.16863584518432617,1
0.1893150806427002,1
0.20978736877441406,1
0.23046565055847168,1
0.2508845329284668,1
0.2713801860809326,1
0.29294562339782715,1
0.31468677520751953,1
0.3354201316833496,1
0.3562796115875244,1
0.3767397403717041,1
0.3981602191925049,1
0.4220561981201172,1
0.4426915645599365,1
0.4631175994873047,1
0.48360538482666016,1
0.5042014122009277,1
0.5247116088867188,1
0.5453794002532959,1
0.5657999515533447,1
0.5864756107330322,1
0.606755256652832,1
0.6271262168884277,1
0.6473922729492188,1
0.6739768981933594,1
0.694324254989624,1
0.714630126953125,1
0.7379891872406006,1
0.7583818435668945,1
0.778709888458252,1
0.7990677356719971,1
0.8197064399719238,1
0.8399858474731445,1
0.8603188991546631,1
0.8805880546569824,1
0.9008724689483643,1
0.9212265014648438,1
0.9418175220489502,1
0.9660658836364746,1
0.9863860607147217,1
1.0150671005249023,1
1.0354933738708496,1
1.0560905933380127,1
1.0764007568359375,1
1.097235918045044,0.9949656507112876
1.1181745529174805,1
1.1385436058044434,0.9779271029085786
1.1590187549591064,0.9552263985074217
1.1796503067016602,0.9338445220006762
1.2003107070922852,0.9155840365314881
1.2210853099822998,0.8901023612127812
1.2414703369140625,0.9233048819046586
1.2623486518859863,0.9039342570865082
1.2826745510101318,0.836887434515457
1.3032057285308838,0.8308017227855199
1.323500156402588,0.8067474380727617
1.3440613746643066,0.8067474380727617
1.3645169734954834,0.8254777128795042
1.385256052017212,0.6991087994899179
1.406172275543213,0.7216879904697843
1.4264905452728271,0.67498742314448
1.4468088150024414,0.5715134825742811
1.4671669006347656,0.6061066339910179
1.4875068664550781,0.5838362108637748
1.5080897808074951,0.5667721264497066
1.5283737182617188,0.5230702698905687
1.5491487979888916,0.5208594460874187
1.5702757835388184,0.5047570536377871
1.5906805992126465,0.4882403051805291
1.6109623908996582,0.4705769896705849
1.6315343379974365,0.43627822211594314
1.6521940231323242,0.45610591226746144
1.6728055477142334,0.4092214453235571
1.6930758953094482,0.40781105610330154
1.7136335372924805,0.3957264276557918
1.7347304821014404,0.38324786053360366
1.755016565322876,0.3698333752801543
1.7756071090698242,0.3626627352465928
1.796236276626587,0.3721303067202623
1.8167271614074707,0.3490711408764441
1.8372111320495605,0.33997825404514415
1.8581502437591553,0.3288425850305851
1.8784887790679932,0.3187858977426504
1.8990917205810547,0.3108423487762351
1.919548511505127,0.3014909027226018
1.940039873123169,0.31536783928997103
1.96059250831604,0.2696691991839307
1.9815661907196045,0.27564299724302005
2.002790927886963,0.2923666866351228
2.0231058597564697,0.24309092760542989
2.0434489250183105,0.25183132203214664
2.063991069793701,0.2436399321687041
2.084620237350464,0.23263867695967025
2.1054322719573975,0.23112931935225448
2.1259937286376953,0.20560959469515167
2.1463699340820312,0.2081848915984728
2.166881799697876,0.20375530313925289
2.1872429847717285,0.22232516073542122
2.207784414291382,0.1751765479713739
2.2280795574188232,0.2111997487031785
2.24836802482605,0.16481286969169737
2.2689099311828613,0.17780228838586537
2.2899105548858643,0.19709776847113722
2.310231924057007,0.17695060137943716
2.330775260925293,0.17355360818346502
2.3510167598724365,0.17106084218172848
2.371492624282837,0.1388614329380464
2.3918533325195312,0.15271595379614794
2.412233829498291,0.17112298122199246
2.4326419830322266,0.15294801404400374
2.4533698558807373,0.1243044483912451
2.4737424850463867,0.15884119935187158
2.4940619468688965,0.14116626150171369
2.5146095752716064,0.11179721952023687
2.5351340770721436,0.14751455441558123
2.5555014610290527,0.13043387852986296
2.5758371353149414,0.10255066742162913
2.596320390701294,0.11083525209356294
2.617175817489624,0.11007983248403806
2.6380908489227295,0.10751889294682118
2.6585397720336914,0.09934289075844671
2.67891001701355,0.0997302826867695
2.699331045150757,0.09605146945037144
2.71970796585083,0.09627258211404784
2.7404286861419678,0.0914683363861858
2.760831356048584,0.08723639671971715
2.781743288040161,0.11094185324458405
2.802914619445801,0.09628297974076516
2.823345184326172,0.09304026773304003
2.8438222408294678,0.08937533456293274
2.8645246028900146,0.06332084819697707
2.885551929473877,0.07465861371799097
2.905883312225342,0.07142168461991052
2.9261889457702637,0.06552465313165692
2.947075605392456,0.06480660159697903
2.9673659801483154,0.06325765361683863
2.988030195236206,0.06014615614723264
3.0084869861602783,0.06084811804092618
3.0297739505767822,0.057705600270061025
3.0509636402130127,0.05456183592705643
3.071364164352417,0.08167294948394695
3.0919060707092285,0.0643179978040264
3.1123862266540527,0.06445040277262555
3.1327812671661377,0.06121285391920639
3.1532487869262695,0.062464403400746306
3.17358660697937,0.05863135193220144
3.1941888332366943,0.05660143301615143
3.214989423751831,0.029479635570471875
3.235572576522827,0.04284812759430273
3.256258726119995,0.04072900331082009
3.276519298553467,0.038044699889773194
3.297123670578003,0.038216820612774274
3.318162202835083,0.03504650275892658
3.338994264602661,0.03732597827911377
3.359501600265503,0.03512419791506009
3.3798253536224365,0.03298432716190797
3.400521993637085,0.034753382205963135
3.421398878097534,0.034753382205963135
3.4426333904266357,0.03259383803288506
3.463139533996582,0.03152590504106482
3.483609437942505,0.03049377859685889
3.504155158996582,0.053642553963527906
3.5247409343719482,0.040858633952781415
3.545088291168213,0.039231346013892957
3.566284418106079,0.0382417932905886
3.58689022064209,0.03500038565620095
3.6072182655334473,0.03402245327817651
3.6274945735931396,0.03357042362433781
3.6477651596069336,0.03254034109740628
3.668384313583374,0.029338020695394186
3.6886370182037354,0.030558908909845948
3.7088704109191895,0.02893636461202235
3.7302396297454834,0.025818778131221465
3.7543389797210693,0.028065025806427002
3.774646043777466,0.025855580795408596
3.794935941696167,0
3.8170251846313477,0.01034215128776262
