Time (secs),Control variable
0.0022118091583251953,1
0.02271103858947754,1
0.043196916580200195,1
0.063812255859375,1
0.08421468734741211,1
0.10451769828796387,1
0.12478995323181152,1
0.1454627513885498,1
0.1663508415222168,1
0.18691205978393555,1
0.20747613906860352,1
0.22778820991516113,1
0.24811148643493652,1
0.26865291595458984,1
0.28928565979003906,1
0.310072660446167,1
0.3305361270904541,1
0.3509371280670166,1
0.37128448486328125,0
0.39238405227661133,1
0.4130580425262451,1
0.43335676193237305,1
0.45377230644226074,1
0.4745798110961914,1
0.49523234367370605,1
0.5156111717224121,1
0.5359189510345459,1
0.5563428401947021,1
0.5769121646881104,1
0.5975637435913086,1
0.6179335117340088,1
0.6388983726501465,1
0.6603527069091797,1
0.6810224056243896,1
0.7017734050750732,1
0.7227332592010498,1
0.7434301376342773,1
0.7638387680053711,1
0.7843778133392334,1
0.8047759532928467,1
0.8253576755523682,1
0.84590744972229,1
0.8662946224212646,1
0.8865983486175537,1
0.9070518016815186,1
0.9273025989532471,1
0.9476282596588135,1
0.9680633544921875,1
0.988370418548584,1
1.0089032649993896,1
1.0296528339385986,1
1.0503699779510498,1
1.071120023727417,1
1.0914645195007324,1
1.111879587173462,1
1.1322805881500244,1
1.1526379585266113,1
1.1730742454528809,1
1.193678379058838,1
1.2143290042877197,1
1.2350401878356934,1
1.2557950019836426,1
1.276082992553711,1
1.2964999675750732,1
1.3170795440673828,1
1.3378331661224365,1
1.3586854934692383,1
1.379490852355957,0.8649315302763485
1.4001593589782715,0.9665384912423691
1.4204556941986084,0.6119628151183276
1.4408042430877686,0.9219469373311014
1.461289405822754,0.5496981462747939
1.481665849685669,0.8496031697868082
1.5019049644470215,0.8496031697868082
1.5228240489959717,0.521293696389703
1.5433940887451172,0.6639948506445228
1.5640509128570557,0.41219419812046654
1.584538459777832,0.4994989055651773
1.6051852703094482,0.5834739357930894
1.6255764961242676,0.4783836248366957
1.646186351776123,0.5662294527383143
1.6664791107177734,0.4591641001043404
1.686866044998169,0.55807535546386
1.707141399383545,0.5557220765298455
1.72745680809021,0.5557220765298455
1.7477657794952393,0.5484356912419229
1.768019676208496,0.4228872005637281
1.788456916809082,0.5205446404682775
1.8089728355407715,0.4980549724474127
1.8295657634735107,0.48822979699239044
1.8503601551055908,0.4786090020136853
1.8706469535827637,0.4567739399153985
1.8915951251983643,0.4574927989317232
1.9118633270263672,0.44470246553235343
1.93216872215271,0.41527516772428186
1.952627420425415,0.41819815470085175
1.9731240272521973,0.41205706307894374
1.9936797618865967,0.3926458707843907
2.0146546363830566,0.4014210425336652
2.0350704193115234,0.3716215151657653
2.0556387901306152,0.3741473791631552
2.0791685581207275,0.37051057993863035
2.099438428878784,0.3690743409735967
2.1261720657348633,0.35165818373761737
2.1469850540161133,0.34828163963020686
