Time (secs),Control variable
0.0007109642028808594,1
0.020964622497558594,1
0.0412135124206543,1
0.061701059341430664,1
0.0822598934173584,1
0.10254955291748047,1
0.12320399284362793,1
0.14349126815795898,1
0.1644303798675537,1
0.18500733375549316,1
0.20543289184570312,1
0.22608160972595215,1
0.24647045135498047,1
0.2668290138244629,1
0.28719329833984375,1
0.30789637565612793,1
0.3282637596130371,1
0.3491380214691162,1
0.3696122169494629,1
0.38999438285827637,1
0.41030287742614746,1
0.43093228340148926,1
0.45145559310913086,1
0.4720630645751953,1
0.49288463592529297,1
0.5131673812866211,1
0.5336935520172119,1
0.5540595054626465,1
0.5745353698730469,1
0.5955355167388916,1
0.6166865825653076,1
0.6369760036468506,1
0.6574065685272217,1
0.6776888370513916,1
0.6980948448181152,1
0.7186448574066162,1
0.739152193069458,1
0.7601110935211182,1
0.7806553840637207,1
0.801177978515625,1
0.8217658996582031,1
0.8424592018127441,0.9543498437793032
0.8627173900604248,1
0.8829693794250488,1
0.9038336277008057,1
0.9241576194763184,0.852601961734178
0.9450950622558594,1
0.9656038284301758,0.8099331466961652
0.9860653877258301,0.9248213140630147
1.007634162902832,0.915830730592814
1.0279991626739502,0.8767974520253636
1.0485942363739014,0.8907245227341656
1.0691399574279785,0.8401049321371351
1.0895349979400635,0.8501078176621193
1.1098723411560059,0.8316992991052524
1.1307117938995361,0.8246379529435188
1.1518003940582275,0.9398006525380718
1.1731071472167969,0.6509717399233137
1.1935524940490723,0.9133083529303272
1.2143068313598633,0.7446040675706656
1.2349739074707031,0.8892866692758776
1.2554187774658203,0.735735130914018
1.2765824794769287,0.7255232687743544
1.296884298324585,0.686748446532783
1.3172922134399414,0.297540360786093
1.3377273082733154,0.6534672154013821
1.3580632209777832,0.49520320034567256
1.3784985542297363,0.5971609970686172
1.398772954940796,0.4629497344990012
1.4190473556518555,0.7390794214676182
1.439483642578125,0.5902512197446896
1.4603970050811768,0.44871630479333074
1.4807252883911133,0.5957603529884012
1.5012688636779785,0.5739714135142405
1.5221147537231445,0.7339394485510651
1.5423707962036133,0.43473295478749474
1.5629022121429443,0.5817284618993248
1.583894968032837,0.5444323429371544
1.6041889190673828,0.7223728465836611
