Time (secs),Control variable
0.0011990070343017578,1
0.021673202514648438,1
0.04201674461364746,1
0.062323808670043945,1
0.082611083984375,1
0.10314202308654785,1
0.1235506534576416,1
0.14393997192382812,1
0.16472554206848145,1
0.18957018852233887,1
0.21041202545166016,1
0.23074555397033691,1
0.2510960102081299,1
0.27184128761291504,1
0.29246020317077637,1
0.3132755756378174,1
0.33368945121765137,1
0.35398244857788086,1
0.3746328353881836,1
0.3952949047088623,1
0.4158203601837158,1
0.4362146854400635,1
0.45678234100341797,1
0.47724199295043945,1
0.4983701705932617,1
0.5188121795654297,1
0.5394735336303711,1
0.5599548816680908,1
0.5801911354064941,1
0.6010537147521973,1
0.6219949722290039,1
0.6425013542175293,1
0.6627821922302246,1
0.6832501888275146,1
0.7038533687591553,1
0.7246313095092773,1
0.7454574108123779,1
0.7657239437103271,1
0.7859675884246826,1
0.8062753677368164,1
0.8265657424926758,1
0.8471968173980713,1
0.8675186634063721,1
0.8878579139709473,1
0.9087707996368408,1
0.9295873641967773,1
0.9499058723449707,1
0.9701683521270752,1
0.9903731346130371,1
1.01059889793396,1
1.0309555530548096,1
1.0515680313110352,1
1.0723273754119873,1
1.0930700302124023,1
1.1134042739868164,1
1.1341450214385986,1
1.1545953750610352,1
1.1750929355621338,1
1.1955668926239014,1
1.2161884307861328,1
1.2365970611572266,1
1.257040023803711,1
1.2780673503875732,1
1.2985072135925293,1
1.318915605545044,1
1.3395540714263916,1
1.3599183559417725,1
1.380852460861206,1
1.4013688564300537,1
1.4217383861541748,1
1.4421398639678955,1
1.4624948501586914,1
1.4832649230957031,1
1.5037562847137451,1
1.5242972373962402,1
1.5453968048095703,1
1.565758466720581,1
1.5860979557037354,1
1.6063807010650635,1
1.626774787902832,1
1.6472876071929932,1
1.6676945686340332,1
1.6880381107330322,1
1.708951711654663,1
1.7301082611083984,1
1.7506487369537354,1
1.7711832523345947,1
1.7915701866149902,1
1.8121697902679443,1
1.8325767517089844,1
1.8529105186462402,1
1.8737478256225586,1
1.8940801620483398,1
1.9145276546478271,1
1.9348857402801514,1
1.9555377960205078,1
1.9763176441192627,1
1.9974181652069092,1
2.0177371501922607,1
2.0381264686584473,1
2.058777332305908,1
2.079329252243042,1
2.0999410152435303,1
2.1207759380340576,1
2.14200758934021,1
2.1624083518981934,1
2.182903289794922,1
2.2033731937408447,1
2.2235960960388184,1
2.2438361644744873,1
2.2640867233276367,1
2.284332275390625,1
2.3046035766601562,0.8657378781867578
2.32480525970459,0.8657378781867578
2.3452563285827637,0.8657378781867578
2.365770101547241,0.8657378781867578
2.3859779834747314,0.8657378781867578
2.4062254428863525,0.8657378781867578
2.4264230728149414,0.8657378781867578
2.4468448162078857,0.8657378781867578
2.469611406326294,0.7043722027524573
2.4900567531585693,0.6888335015556984
2.510499954223633,0.5487818643146798
2.5311033725738525,0.5614668441478355
2.551711082458496,0.49193877058397206
2.5726208686828613,0.6481551189165503
2.5929930210113525,0.44355167091408754
2.6141762733459473,0.3322285832315668
2.634579658508301,0.3322285832315668
2.6549642086029053,0.3322285832315668
2.6754539012908936,0.3322285832315668
2.695740222930908,0.3322285832315668
2.7160887718200684,0.06965943433834422
2.736522674560547,0.06965943433834422
2.757124662399292,0.06965943433834422
2.778242588043213,0.06965943433834422
2.7986676692962646,0.06965943433834422
2.8192102909088135,0
2.83949875831604,0
2.8597402572631836,0
2.880589008331299,0
2.9009487628936768,0
2.9213969707489014,0
2.9420902729034424,0
2.9627671241760254,0
2.983558416366577,0
3.0039494037628174,0
3.024632215499878,0
3.045508861541748,0
3.0658419132232666,0
3.0861377716064453,0
3.1065802574157715,0
3.1269640922546387,0
3.147770643234253,0
3.1683764457702637,0
3.188929319381714,0
3.209888219833374,0
3.230480909347534,0
3.2510673999786377,0
3.2714250087738037,0
3.2921066284179688,0
3.3128302097320557,0
3.33351469039917,0
3.3540427684783936,0
3.3751678466796875,0
3.395493984222412,0
3.415898561477661,0
3.437995672225952,0
3.4585204124450684,0
3.4791014194488525,0
3.4999303817749023,0
3.5202722549438477,0
3.5413191318511963,0
3.562077283859253,0
3.582449436187744,0
3.603125810623169,0
3.623756170272827,0
3.6446104049682617,0
3.6648879051208496,0
3.6868834495544434,0
3.7074978351593018,0
3.727743148803711,0
3.7480106353759766,0
3.768279790878296,0
3.788987874984741,0
3.809225082397461,0
3.8302223682403564,0
3.850771427154541,0
3.871342897415161,0
3.8918845653533936,0
3.912470817565918,0
3.932744264602661,0
3.952951431274414,0
3.97397780418396,0
3.994375467300415,0
4.014750719070435,0
4.035303115844727,0
4.056070327758789,0
4.076886892318726,0
4.097931146621704,0
4.1185829639434814,0
4.139459609985352,0
4.160710096359253,0
4.181612968444824,0
4.202270269393921,0
4.222836971282959,0
4.243697166442871,0
4.264884948730469,0
4.286694526672363,0
4.307224273681641,0
4.327865123748779,0
4.348719835281372,0
4.370046138763428,0
4.391673803329468,0
4.412506103515625,0
4.4333508014678955,0
4.453808307647705,0
4.474412679672241,0
4.496410369873047,0
4.518756866455078,0
4.53973388671875,0
4.560478210449219,0
4.5817344188690186,0
4.603610277175903,0
4.62505316734314,0
4.646142244338989,0
4.666712284088135,0
4.687264919281006,0
4.708292722702026,0
4.729499816894531,0
4.750741004943848,0
4.771620035171509,0
4.792314291000366,0
