Time (secs),Control variable
0.0009186267852783203,1
0.021326303482055664,1
0.04286527633666992,1
0.0633852481842041,1
0.08399772644042969,1
0.10455131530761719,1
0.12496542930603027,1
0.1452803611755371,1
0.16613197326660156,1
0.18650126457214355,1
0.2098233699798584,1
0.23059320449829102,1
0.2510192394256592,1
0.27173638343811035,1
0.29254150390625,1
0.3130612373352051,1
0.33352065086364746,1
0.35404014587402344,1
0.37493014335632324,1
0.39606595039367676,1
0.4166698455810547,1
0.43726134300231934,1
0.45781397819519043,1
0.47829747200012207,1
0.49924540519714355,1
0.5204098224639893,1
0.5412168502807617,1
0.5616700649261475,1
0.5821101665496826,1
0.6026265621185303,1
0.6238369941711426,1
0.6450674533843994,1
0.6670880317687988,1
0.6876020431518555,1
0.7084600925445557,1
0.730278730392456,1
0.7510116100311279,1
0.7718079090118408,1
0.7925574779510498,1
0.8129916191101074,1
0.833599328994751,1
0.8564128875732422,1
0.8772952556610107,1
0.8982334136962891,1
0.918928861618042,1
0.9401040077209473,1
0.9619884490966797,1
0.9829168319702148,1
1.0043394565582275,1
1.025928258895874,1
1.0465757846832275,1
1.0674309730529785,1
1.088214635848999,1
1.1090266704559326,1
1.1301593780517578,1
1.1509547233581543,1
1.1714861392974854,1
1.191882848739624,1
1.2121689319610596,1
1.2324585914611816,1
1.252913236618042,1
1.2785367965698242,1
1.2988684177398682,1
1.3191320896148682,1
1.3393781185150146,1
1.362786054611206,1
1.3858819007873535,1
1.4113171100616455,1
1.4316563606262207,1
1.4519927501678467,1
1.4726207256317139,1
1.4930369853973389,1
1.5133304595947266,1
1.533897876739502,1
1.5624539852142334,1
1.5829322338104248,1
1.6035561561584473,1
1.6238179206848145,1
1.6443061828613281,1
1.6650362014770508,1
1.6853928565979004,1
1.7066650390625,1
1.7270779609680176,1
1.7477796077728271,1
1.7683722972869873,1
1.7887213230133057,0.9850680232048035
1.8091216087341309,0.9106370806694031
1.8294596672058105,0.8602157831192017
1.8504197597503662,0.8133964538574219
1.8707945346832275,0.7653763294219971
1.891084909439087,0.7461686134338379
1.9114964008331299,0.6681357026100159
1.9319062232971191,0.6225167512893677
1.9522953033447266,0.6045094132423401
1.9731121063232422,0.5576900839805603
1.9934730529785156,0.5144718885421753
2.0137295722961426,0.4412413239479065
2.0341992378234863,0.4304370880126953
2.0546388626098633,0.3608080744743347
2.075146198272705,0.2851763367652893
2.0954532623291016,0.2503620386123657
2.1160569190979004,0.2503620386123657
2.1363883018493652,0.1867353320121765
2.156745433807373,0.1507202386856079
2.1769237518310547,0.1507202386856079
2.197289228439331,0.09669780731201172
2.2175960540771484,0.06548506021499634
2.237847089767456,0.04507654905319214
2.258188486099243,0.05227923393249512
2.2785704135894775,0.03187072277069092
2.298912525177002,0
2.319199800491333,0
2.3394923210144043,0
2.359833240509033,0
2.3805696964263916,0
2.401073455810547,0
2.4220826625823975,0
2.442532539367676,0
2.4632513523101807,0
2.483659267425537,0
2.504105806350708,0
2.524369955062866,0
2.545302629470825,0
2.566528558731079,0
2.5868778228759766,0
2.607316493988037,0
2.6278183460235596,0
2.6482155323028564,0
2.6711082458496094,0
2.6926121711730957,0
2.7129385471343994,0
2.7345049381256104,0
2.7547974586486816,0
2.7750566005706787,0
2.7953381538391113,0
2.8161237239837646,0
2.836784839630127,0
2.8570735454559326,0
2.8775007724761963,0
2.8978030681610107,0
2.918135166168213,0
2.9385647773742676,0
2.9622321128845215,0
2.9829535484313965,0
3.0042808055877686,0
3.024829387664795,0
3.0455210208892822,0
3.06585955619812,0
3.0862507820129395,0
3.106832504272461,0
3.127176284790039,0
3.147623300552368,0
3.168449878692627,0
3.189176082611084,0
3.209580421447754,0
3.2305097579956055,0
3.2511394023895264,0
3.2716352939605713,0
3.2922465801239014,0
3.3127074241638184,0
3.3332366943359375,0
3.3541417121887207,0
3.374742031097412,0
3.395256996154785,0
3.415815591812134,0
3.4362294673919678,0
3.4570682048797607,0
3.4906959533691406,0
3.511413335800171,0
3.535714626312256,0
3.5567586421966553,0
3.5773231983184814,0
3.5981040000915527,0
3.618685483932495,0
3.6393473148345947,0
3.660193681716919,0
3.6807079315185547,0
3.701026678085327,0
3.722205877304077,0
3.742506265640259,0
3.763145923614502,0
3.7836596965789795,0
3.8043980598449707,0
3.8249096870422363,0
3.8459458351135254,0
3.866685628890991,0
3.8870413303375244,0
3.9074552059173584,0
3.927913188934326,0
