Time (secs),Control variable
0.0002048015594482422,1
0.020630836486816406,1
0.04085278511047363,1
0.06112170219421387,1
0.0815587043762207,1
0.10180497169494629,1
0.12222528457641602,1
0.14273524284362793,1
0.16341876983642578,1
0.18370938301086426,1
0.20473456382751465,1
0.22507977485656738,1
0.2454221248626709,1
0.2657747268676758,1
0.28627753257751465,1
0.30728960037231445,1
0.32747602462768555,1
0.3497021198272705,1
0.37090468406677246,1
0.3913991451263428,1
0.412090539932251,1
0.4325263500213623,1
0.452986478805542,1
0.4740719795227051,1
0.49477195739746094,1
0.5166962146759033,1
0.5375938415527344,1
0.5586223602294922,1
0.58060622215271,1
0.6011934280395508,1
0.622394323348999,1
0.6444320678710938,1
0.666466474533081,1
0.6867773532867432,1
0.7071282863616943,1
0.7274575233459473,1
0.7477469444274902,1
0.7681093215942383,1
0.7885918617248535,1
0.8089017868041992,1
0.8291633129119873,1
0.8494775295257568,1
0.8697917461395264,1
0.890160083770752,1
0.9105653762817383,1
0.9311823844909668,1
0.9521715641021729,1
0.9728882312774658,1
0.9933812618255615,1
1.0138592720031738,1
1.0342214107513428,1
1.0546808242797852,1
1.0765666961669922,1
1.0983309745788574,1
1.1190290451049805,1
1.1397955417633057,1
1.1602909564971924,1
1.1807327270507812,1
1.2010810375213623,1
1.2213938236236572,1
1.2417056560516357,1
1.2620930671691895,1
1.2827301025390625,1
1.3035926818847656,1
1.3239409923553467,1
1.3447482585906982,1
1.3650753498077393,1
1.3854498863220215,1
1.4060916900634766,1
1.4267857074737549,1
1.447160243988037,1
1.467735767364502,1
1.4885306358337402,1
1.5092337131500244,1
1.5297515392303467,1
1.550126552581787,1
1.5704736709594727,1
1.5907926559448242,1
1.611053228378296,1
1.6313464641571045,1
1.6516168117523193,1
1.6720232963562012,0.9858479499816895
1.692643404006958,0.929595947265625
1.7132327556610107,0.8747158050537109
1.733586072921753,0.8184638023376465
1.754084825515747,0.7608399391174316
1.7747364044189453,0.7087039947509766
1.7955918312072754,0.6538238525390625
1.8167223930358887,0.597571849822998
1.8370404243469238,0.5811080932617188
1.8573088645935059,0.4946718215942383
1.8778586387634277,0.4452800750732422
1.898200273513794,0.3643317222595215
1.9187703132629395,0.35335588455200195
1.9391300678253174,0.27515172958374023
1.9595921039581299,0.2628040313720703
1.9799509048461914,0.22575998306274414
2.000361919403076,0.1503000259399414
2.0211880207061768,0.1503000259399414
2.0416994094848633,0.08032798767089844
2.061946392059326,0.044655799865722656
2.082435369491577,0.014472007751464844
2.1030936241149902,0
2.1234021186828613,0
2.144352674484253,0
2.1648807525634766,0
2.185213565826416,0
2.205596923828125,0
2.225973606109619,0
2.246455192565918,0
2.2668628692626953,0
2.287261724472046,0
2.3078134059906006,0
2.3282668590545654,0
2.348634719848633,0
2.3690123558044434,0
2.3893439769744873,0
2.409747362136841,0
2.4300835132598877,0
2.4506568908691406,0
2.4712796211242676,0
2.4919118881225586,0
2.5124475955963135,0
2.532731533050537,0
2.553057909011841,0
